title,date,location,type,latitude,longitude,weather
K. Wayne Yang,2/13/2024,Town Hall Seattle,Readings & Lectures,47.6090191,-122.32993774092222,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
An Evening with Lucia Micarelli :A Valentine’s Celebration,2/14/2024,Dimitriou's Jazz Alley,Music,47.6148163,-122.339691,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Juanes,2/14/2024,The Moore Theatre,Music,42.2896932,-83.7207314,"Areas of fog. Cloudy, with a low around 31. North wind around 2 mph."
Black Dogs,2/15/2024,Sea Monster Lounge,Music,47.6615049,-122.332319,"Rain after 11pm. Mostly cloudy. Low around 50, with temperatures rising to around 52 overnight. East southeast wind around 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Black History Month Keynote with Dr. Doretha Williams,2/15/2024,Northwest African American Museum,Museums,47.589155399999996,-122.30193399673912,"Rain after 11pm. Mostly cloudy. Low around 51, with temperatures rising to around 53 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Hear Me Talkin’ to You: Womxn and Blues,2/15/2024,The Royal Room,Music,32.2275723,-110.9685178,"Mostly clear, with a low around 50. Southeast wind around 7 mph."
Maddie Zahm,2/15/2024,The Neptune Theatre,Music,,,Location coordinates not available
Radiolab,2/15/2024,Town Hall Seattle,Theatre,47.6090191,-122.32993774092222,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Silversun Pickups,2/15/2024,The Moore Theatre,Music,42.2896932,-83.7207314,"Areas of fog. Cloudy, with a low around 31. North wind around 2 mph."
The Brodies,2/15/2024,High Dive,Music,41.7111625,-93.6318959,"Patchy fog after 3am. Mostly cloudy. Low around 29, with temperatures rising to around 31 overnight. West southwest wind around 5 mph."
Cory Wong Winter 2024 Tour,2/16/2024,The Paramount Theatre,Music,40.8697559,-73.42561952873208,"Cloudy, with a low around 30. Wind chill values as low as 24. East wind around 7 mph."
Left on Tenth,2/16/2024,High Dive,Music,41.7111625,-93.6318959,"Patchy fog after 3am. Mostly cloudy. Low around 29, with temperatures rising to around 31 overnight. West southwest wind around 5 mph."
Marlon Wayans,2/16/2024,The Moore Theatre,Theatre,42.2896932,-83.7207314,"Areas of fog. Cloudy, with a low around 31. North wind around 2 mph."
Riley Mulherkar: Album Release Show,2/16/2024,The Royal Room,Music,32.2275723,-110.9685178,"Mostly clear, with a low around 50. Southeast wind around 7 mph."
Yeah!,2/16/2024,Nectar Lounge,Music,47.6523876,-122.3538541520202,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind around 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Circa:Humans 2.0,2/15/2024 through 2/17/2024,Meany Center for the Performing Arts,Theatre,,,Location coordinates not available
Big Business,2/17/2024,Tractor Tavern,Music,47.6657081,-122.38280295082915,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind around 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
David Wax Museum,2/17/2024,Fremont Abbey Arts Center,Music,47.6592234,-122.349792,"Rain after 11pm. Mostly cloudy. Low around 50, with temperatures rising to around 52 overnight. East southeast wind around 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Jon Batiste,2/17/2024,The Paramount Theatre,Music,40.8697559,-73.42561952873208,"Cloudy, with a low around 30. Wind chill values as low as 24. East wind around 7 mph."
lespecial,2/17/2024,High Dive,Music,41.7111625,-93.6318959,"Patchy fog after 3am. Mostly cloudy. Low around 29, with temperatures rising to around 31 overnight. West southwest wind around 5 mph."
Saturday Family Concert: Lady A,2/17/2024,Town Hall Seattle,Music,47.6090191,-122.32993774092222,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
TobyMac Hits Deep 2024,2/17/2024,accesso ShoWare Center,Music,47.38765995,-122.24000381780328,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 7 to 10 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
A Case for the Existence of God,2/2/2024 through 2/18/2024,ACT Theatre,Theatre,47.6108495,-122.3323262,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Northwest Flower & Garden Festival,2/14/2024 through 2/18/2024,Seattle Convention Center,Festivals & Special Events,47.61175385,-122.33156275066185,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
The Princess Bride in Concert with the Seattle Symphony,2/14/2024 through 2/18/2024,Benaroya Hall,Music,47.60811665,-122.33697040702705,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Mindi Abair Wine and Jazz Tour 2024,2/15/2024 through 2/18/2024,Dimitriou's Jazz Alley,Music,47.6148163,-122.339691,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Seattle RV Show,2/15/2024 through 2/18/2024,Lumen Field,Festivals & Special Events,47.5953459,-122.33164431196111,"Rain after 11pm. Mostly cloudy. Low around 51, with temperatures rising to around 53 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Madonna,2/17/2024 through 2/18/2024,Climate Pledge Arena,Music,47.6219014,-122.353990491486,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Aqua Fools’ Day,2/18/2024,High Dive,Music,41.7111625,-93.6318959,"Patchy fog after 3am. Mostly cloudy. Low around 29, with temperatures rising to around 31 overnight. West southwest wind around 5 mph."
Dr. Joy Buolamwini,2/18/2024,Town Hall Seattle,Readings & Lectures,47.6090191,-122.32993774092222,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
La Nef: Red Sky at Night,2/18/2024,Town Hall Seattle,Music,47.6090191,-122.32993774092222,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Love Beyond Border,2/18/2024,Benaroya Hall,Music,47.60811665,-122.33697040702705,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
"Meet the Author: Maggie Taft, The Chieftain and the Chair",2/18/2024,National Nordic Museum,Museums,47.6683615,-122.39177949359151,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Seattle Kraken vs. Detroit Red Wings,2/19/2024,Climate Pledge Arena,Sports,47.6219014,-122.353990491486,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
The Thrifted,2/19/2024,High Dive,Music,41.7111625,-93.6318959,"Patchy fog after 3am. Mostly cloudy. Low around 29, with temperatures rising to around 31 overnight. West southwest wind around 5 mph."
Black and Boujee,Now through 2/20/2024,Bainbridge Island Museum of Art,Museums,47.6251322,-122.51453295865404,"Rain after 10pm. Mostly cloudy. Low around 50, with temperatures rising to around 52 overnight. South southeast wind 5 to 13 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
From Mozart to Matthews,2/20/2024,Benaroya Hall,Music,47.60811665,-122.33697040702705,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Lukas Nelson,2/20/2024,The Showbox,Music,47.6085136,-122.3394726,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Mahogany – smARTfilms: Black Luxury,2/20/2024,Bainbridge Island Museum of Art,Film & Media Arts,47.6251322,-122.51453295865404,"Rain after 10pm. Mostly cloudy. Low around 50, with temperatures rising to around 52 overnight. South southeast wind 5 to 13 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Robots Who Paint,2/20/2024,Town Hall Seattle,Readings & Lectures,47.6090191,-122.32993774092222,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Trask,2/20/2024,High Dive,Music,41.7111625,-93.6318959,"Patchy fog after 3am. Mostly cloudy. Low around 29, with temperatures rising to around 31 overnight. West southwest wind around 5 mph."
"Wu Han, Philip Setzer & David Finckel",2/20/2024,Meany Center for the Performing Arts,Music,,,Location coordinates not available
The Cookers,2/20/2024 through 2/21/2024,Dimitriou's Jazz Alley,Music,47.6148163,-122.339691,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
A I M by Kyle Abraham,2/21/2024,The Moore Theatre,Dance,42.2896932,-83.7207314,"Areas of fog. Cloudy, with a low around 31. North wind around 2 mph."
Cesar Cuauhtemoc Garcia Hernandez,2/21/2024,Town Hall Seattle,Readings & Lectures,47.6090191,-122.32993774092222,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Side-by-Side with Seattle Youth Symphony Orchestra,2/21/2024,Benaroya Hall,Music,47.60811665,-122.33697040702705,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Bailen,2/22/2024,The Crocodile,Music,47.6146474,-122.3490734,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Dr. Charan Ranganath,2/22/2024,Town Hall Seattle,Readings & Lectures,47.6090191,-122.32993774092222,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Mountain Holler,2/22/2024,High Dive,Music,41.7111625,-93.6318959,"Patchy fog after 3am. Mostly cloudy. Low around 29, with temperatures rising to around 31 overnight. West southwest wind around 5 mph."
Northwest Blues Stars,2/22/2024,The Triple Door,Music,47.6086439,-122.337685,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Seattle Kraken vs. Vancouver Canucks,2/22/2024,Climate Pledge Arena,Sports,47.6219014,-122.353990491486,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Shabaka,2/22/2024,Town Hall Seattle,Music,47.6090191,-122.32993774092222,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Funky Friday with F2D,Now through 2/23/2024,Sea Monster Lounge,Music,47.6615049,-122.332319,"Rain after 11pm. Mostly cloudy. Low around 50, with temperatures rising to around 52 overnight. East southeast wind around 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
BLACKSTAR SYMPHONY: The Music of David Bowie,2/23/2024,Benaroya Hall,Music,47.60811665,-122.33697040702705,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Caligula’s Horse,2/23/2024,El Corazon,Music,-5.2464353,-78.9699948,Weather data not available
Lisa Koch Big Ass Birthday Bash,2/23/2024,The Triple Door,Music,47.6086439,-122.337685,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Opera Talk: The Making of X,2/23/2024,Opera Center,Readings & Lectures,44.43358325,26.079138268508792,Weather data not available
Tikkadoom and Nick Drummond,2/23/2024,The Royal Room,Music,32.2275723,-110.9685178,"Mostly clear, with a low around 50. Southeast wind around 7 mph."
Wreckno,2/23/2024,The Showbox,Music,47.6085136,-122.3394726,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Kelly Akashi,Now through 2/24/2024,Henry Art Gallery,Museums,47.6565246,-122.31173279895636,"Rain after 11pm. Mostly cloudy. Low around 50, with temperatures rising to around 52 overnight. East southeast wind around 8 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
The Lower Depths,2/6/2024 through 2/24/2024,Erickson Theatre,Theatre,47.61467195,-122.3217419,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Bassekou Kouyate and Vieux Farka Toure,2/22/2024 through 2/24/2024,Town Hall Seattle,Music,47.6090191,-122.32993774092222,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Crystal Skies,2/24/2024,Nectar Lounge,Music,47.6523876,-122.3538541520202,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind around 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Dan Brown Wild Symphony,2/24/2024,Benaroya Hall,Music,47.60811665,-122.33697040702705,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Dana Gould and Bobcat Goldthwait,2/24/2024,The Triple Door,Theatre,47.6086439,-122.337685,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Nate Jackson,2/24/2024,The Moore Theatre,Theatre,42.2896932,-83.7207314,"Areas of fog. Cloudy, with a low around 31. North wind around 2 mph."
Pink Sweat$,2/24/2024,The Showbox,Music,47.6085136,-122.3394726,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Root and Branch,2/24/2024,Town Hall Seattle,Music,47.6090191,-122.32993774092222,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Seattle Kraken vs. Minnesota Wild,2/24/2024,Climate Pledge Arena,Sports,47.6219014,-122.353990491486,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Small Island Big Song,2/24/2024,Meany Center for the Performing Arts,Music,,,Location coordinates not available
Born With Teeth,2/1/2024 through 2/25/2024,ArtsWest Playhouse and Gallery,Theatre,,,Location coordinates not available
"Once More, Just For You",2/5/2024 through 2/25/2024,Seattle Public Theater,Theatre,47.6821341,-122.3398325,"Rain after 11pm. Mostly cloudy, with a low around 50. East southeast wind around 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Seattle Home & Garden Show,2/22/2024 through 2/25/2024,Lumen Field,Festivals & Special Events,47.5953459,-122.33164431196111,"Rain after 11pm. Mostly cloudy. Low around 51, with temperatures rising to around 53 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Wintergrass Music Festival,2/22/2024 through 2/25/2024,Hyatt Regency Bellevue,Festivals & Special Events,47.618258,-122.20116,"Rain after 11pm. Mostly cloudy, with a low around 52. East southeast wind around 10 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Klezmer Starts Here: The Music of Abe Schwartz,2/25/2024,The Royal Room,Music,32.2275723,-110.9685178,"Mostly clear, with a low around 50. Southeast wind around 7 mph."
Telling the Story,2/25/2024,Town Hall Seattle,Readings & Lectures,47.6090191,-122.32993774092222,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Cherry Glazerr,2/26/2024,Neumos,Music,47.613954,-122.3196108,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Dick & Angel Dare to Do It,2/26/2024,The Paramount Theatre,Theatre,40.8697559,-73.42561952873208,"Cloudy, with a low around 30. Wind chill values as low as 24. East wind around 7 mph."
Seattle Kraken vs. Boston Bruins,2/26/2024,Climate Pledge Arena,Sports,47.6219014,-122.353990491486,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Hunt for Sleeping Giants | National Geographic Live,2/25/2024 through 2/27/2024,Benaroya Hall,Readings & Lectures,47.60811665,-122.33697040702705,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Big Tooth,2/27/2024,Sea Monster Lounge,Music,47.6615049,-122.332319,"Rain after 11pm. Mostly cloudy. Low around 50, with temperatures rising to around 52 overnight. East southeast wind around 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Eric Klinenberg,2/27/2024,Town Hall Seattle,Readings & Lectures,47.6090191,-122.32993774092222,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Fresh Dressed – smARTfilms: Black Luxury,2/27/2024,Bainbridge Island Museum of Art,Museums,47.6251322,-122.51453295865404,"Rain after 10pm. Mostly cloudy. Low around 50, with temperatures rising to around 52 overnight. South southeast wind 5 to 13 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Joy Harjo,2/27/2024,Town Hall Seattle,Readings & Lectures,47.6090191,-122.32993774092222,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Ron Pope,2/27/2024,The Triple Door,Music,47.6086439,-122.337685,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
